archivo,url
data-presupuesto-json/2012.json,https://www.bcn.cl/presupuesto/periodo/2012.json
data-presupuesto-json/2013.json,https://www.bcn.cl/presupuesto/periodo/2013.json
data-presupuesto-json/2014.json,https://www.bcn.cl/presupuesto/periodo/2014.json
data-presupuesto-json/2015.json,https://www.bcn.cl/presupuesto/periodo/2015.json
data-presupuesto-json/2016.json,https://www.bcn.cl/presupuesto/periodo/2016.json
data-presupuesto-json/2017.json,https://www.bcn.cl/presupuesto/periodo/2017.json
data-presupuesto-json/2018.json,https://www.bcn.cl/presupuesto/periodo/2018.json
data-presupuesto-json/2019.json,https://www.bcn.cl/presupuesto/periodo/2019.json
data-presupuesto-json/2020.json,https://www.bcn.cl/presupuesto/periodo/2020.json
