archivo,url
data-capitulo-json/20161504.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/15/capitulo/04.json
data-capitulo-json/20161505.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/15/capitulo/05.json
data-capitulo-json/20161506.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/15/capitulo/06.json
data-capitulo-json/20161507.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/15/capitulo/07.json
data-capitulo-json/20161509.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/15/capitulo/09.json
data-capitulo-json/20161510.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/15/capitulo/10.json
data-capitulo-json/20161513.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/15/capitulo/13.json
data-capitulo-json/20161514.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/15/capitulo/14.json
data-capitulo-json/20161602.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/02.json
data-capitulo-json/20161604.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/04.json
data-capitulo-json/20161605.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/05.json
data-capitulo-json/20161609.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/09.json
data-capitulo-json/20161610.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/10.json
data-capitulo-json/20161611.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/11.json
data-capitulo-json/20161620.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/20.json
data-capitulo-json/20161621.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/21.json
data-capitulo-json/20161622.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/22.json
data-capitulo-json/20161623.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/23.json
data-capitulo-json/20161624.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/24.json
data-capitulo-json/20161625.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/25.json
data-capitulo-json/20161626.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/26.json
data-capitulo-json/20161627.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/27.json
data-capitulo-json/20161628.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/28.json
data-capitulo-json/20161629.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/29.json
data-capitulo-json/20161630.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/30.json
data-capitulo-json/20161631.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/31.json
data-capitulo-json/20161632.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/32.json
data-capitulo-json/20161633.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/33.json
data-capitulo-json/20161634.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/34.json
data-capitulo-json/20161635.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/35.json
data-capitulo-json/20161636.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/36.json
data-capitulo-json/20161637.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/37.json
data-capitulo-json/20161638.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/38.json
data-capitulo-json/20161639.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/39.json
data-capitulo-json/20161640.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/40.json
data-capitulo-json/20161641.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/41.json
data-capitulo-json/20161642.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/42.json
data-capitulo-json/20161643.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/43.json
data-capitulo-json/20161644.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/44.json
data-capitulo-json/20161645.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/45.json
data-capitulo-json/20161646.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/46.json
data-capitulo-json/20161647.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/47.json
data-capitulo-json/20161649.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/49.json
data-capitulo-json/20161650.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/50.json
data-capitulo-json/20161651.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/51.json
data-capitulo-json/20161652.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/52.json
data-capitulo-json/20161653.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/16/capitulo/53.json
data-capitulo-json/20161701.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/17/capitulo/01.json
data-capitulo-json/20161702.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/17/capitulo/02.json
data-capitulo-json/20161703.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/17/capitulo/03.json
data-capitulo-json/20161801.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/01.json
data-capitulo-json/20161802.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/02.json
data-capitulo-json/20161821.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/21.json
data-capitulo-json/20161822.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/22.json
data-capitulo-json/20161823.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/23.json
data-capitulo-json/20161824.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/24.json
data-capitulo-json/20161825.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/25.json
data-capitulo-json/20161826.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/26.json
data-capitulo-json/20161827.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/27.json
data-capitulo-json/20161828.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/28.json
data-capitulo-json/20161829.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/29.json
data-capitulo-json/20161830.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/30.json
data-capitulo-json/20161831.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/31.json
data-capitulo-json/20161832.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/32.json
data-capitulo-json/20161833.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/33.json
data-capitulo-json/20161834.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/34.json
data-capitulo-json/20161835.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/18/capitulo/35.json
data-capitulo-json/20161901.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/19/capitulo/01.json
data-capitulo-json/20161902.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/19/capitulo/02.json
data-capitulo-json/20161903.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/19/capitulo/03.json
data-capitulo-json/20162001.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/20/capitulo/01.json
data-capitulo-json/20162002.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/20/capitulo/02.json
data-capitulo-json/20162101.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/21/capitulo/01.json
data-capitulo-json/20162102.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/21/capitulo/02.json
data-capitulo-json/20162104.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/21/capitulo/04.json
data-capitulo-json/20162105.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/21/capitulo/05.json
data-capitulo-json/20162106.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/21/capitulo/06.json
data-capitulo-json/20162107.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/21/capitulo/07.json
data-capitulo-json/20162108.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/21/capitulo/08.json
data-capitulo-json/20162109.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/21/capitulo/09.json
data-capitulo-json/20162201.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/22/capitulo/01.json
data-capitulo-json/20162301.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/23/capitulo/01.json
data-capitulo-json/20162401.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/24/capitulo/01.json
data-capitulo-json/20162402.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/24/capitulo/02.json
data-capitulo-json/20162403.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/24/capitulo/03.json
data-capitulo-json/20162404.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/24/capitulo/04.json
data-capitulo-json/20162501.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/25/capitulo/01.json
data-capitulo-json/20162502.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/25/capitulo/02.json
data-capitulo-json/20162503.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/25/capitulo/03.json
data-capitulo-json/20162601.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/26/capitulo/01.json
data-capitulo-json/20162602.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/26/capitulo/02.json
data-capitulo-json/20162701.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/27/capitulo/01.json
data-capitulo-json/20162702.json,https://www.bcn.cl/presupuesto/periodo/2016/partida/27/capitulo/02.json
data-capitulo-json/20170101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/01/capitulo/01.json
data-capitulo-json/20170201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/02/capitulo/01.json
data-capitulo-json/20170202.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/02/capitulo/02.json
data-capitulo-json/20170203.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/02/capitulo/03.json
data-capitulo-json/20170204.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/02/capitulo/04.json
data-capitulo-json/20170301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/03/capitulo/01.json
data-capitulo-json/20170303.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/03/capitulo/03.json
data-capitulo-json/20170304.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/03/capitulo/04.json
data-capitulo-json/20170401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/04/capitulo/01.json
data-capitulo-json/20170502.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/02.json
data-capitulo-json/20170504.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/04.json
data-capitulo-json/20170505.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/05.json
data-capitulo-json/20170507.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/07.json
data-capitulo-json/20170508.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/08.json
data-capitulo-json/20170509.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/09.json
data-capitulo-json/20170510.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/10.json
data-capitulo-json/20170531.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/31.json
data-capitulo-json/20170532.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/32.json
data-capitulo-json/20170533.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/33.json
data-capitulo-json/20170561.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/61.json
data-capitulo-json/20170562.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/62.json
data-capitulo-json/20170563.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/63.json
data-capitulo-json/20170564.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/64.json
data-capitulo-json/20170565.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/65.json
data-capitulo-json/20170566.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/66.json
data-capitulo-json/20170567.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/67.json
data-capitulo-json/20170568.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/68.json
data-capitulo-json/20170569.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/69.json
data-capitulo-json/20170570.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/70.json
data-capitulo-json/20170571.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/71.json
data-capitulo-json/20170572.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/72.json
data-capitulo-json/20170573.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/73.json
data-capitulo-json/20170574.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/74.json
data-capitulo-json/20170575.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/05/capitulo/75.json
data-capitulo-json/20170601.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/06/capitulo/01.json
data-capitulo-json/20170602.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/06/capitulo/02.json
data-capitulo-json/20170603.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/06/capitulo/03.json
data-capitulo-json/20170604.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/06/capitulo/04.json
data-capitulo-json/20170605.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/06/capitulo/05.json
data-capitulo-json/20170701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/01.json
data-capitulo-json/20170702.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/02.json
data-capitulo-json/20170703.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/03.json
data-capitulo-json/20170704.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/04.json
data-capitulo-json/20170706.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/06.json
data-capitulo-json/20170707.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/07.json
data-capitulo-json/20170708.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/08.json
data-capitulo-json/20170709.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/09.json
data-capitulo-json/20170716.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/16.json
data-capitulo-json/20170719.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/19.json
data-capitulo-json/20170721.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/21.json
data-capitulo-json/20170723.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/23.json
data-capitulo-json/20170724.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/24.json
data-capitulo-json/20170725.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/07/capitulo/25.json
data-capitulo-json/20170801.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/01.json
data-capitulo-json/20170802.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/02.json
data-capitulo-json/20170803.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/03.json
data-capitulo-json/20170804.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/04.json
data-capitulo-json/20170805.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/05.json
data-capitulo-json/20170807.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/07.json
data-capitulo-json/20170808.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/08.json
data-capitulo-json/20170811.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/11.json
data-capitulo-json/20170815.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/15.json
data-capitulo-json/20170816.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/16.json
data-capitulo-json/20170817.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/17.json
data-capitulo-json/20170830.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/08/capitulo/30.json
data-capitulo-json/20170901.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/01.json
data-capitulo-json/20170902.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/02.json
data-capitulo-json/20170903.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/03.json
data-capitulo-json/20170904.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/04.json
data-capitulo-json/20170905.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/05.json
data-capitulo-json/20170908.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/08.json
data-capitulo-json/20170909.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/09.json
data-capitulo-json/20170911.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/11.json
data-capitulo-json/20170913.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/13.json
data-capitulo-json/20170915.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/15.json
data-capitulo-json/20170916.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/09/capitulo/16.json
data-capitulo-json/20171001.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/01.json
data-capitulo-json/20171002.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/02.json
data-capitulo-json/20171003.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/03.json
data-capitulo-json/20171004.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/04.json
data-capitulo-json/20171006.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/06.json
data-capitulo-json/20171007.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/07.json
data-capitulo-json/20171009.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/10/capitulo/09.json
data-capitulo-json/20171101.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/01.json
data-capitulo-json/20171103.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/03.json
data-capitulo-json/20171104.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/04.json
data-capitulo-json/20171105.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/05.json
data-capitulo-json/20171107.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/07.json
data-capitulo-json/20171108.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/08.json
data-capitulo-json/20171109.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/09.json
data-capitulo-json/20171111.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/11.json
data-capitulo-json/20171118.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/18.json
data-capitulo-json/20171119.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/19.json
data-capitulo-json/20171120.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/20.json
data-capitulo-json/20171121.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/21.json
data-capitulo-json/20171122.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/22.json
data-capitulo-json/20171123.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/23.json
data-capitulo-json/20171124.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/24.json
data-capitulo-json/20171125.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/11/capitulo/25.json
data-capitulo-json/20171201.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/01.json
data-capitulo-json/20171202.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/02.json
data-capitulo-json/20171204.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/04.json
data-capitulo-json/20171205.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/05.json
data-capitulo-json/20171207.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/12/capitulo/07.json
data-capitulo-json/20171301.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/01.json
data-capitulo-json/20171302.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/02.json
data-capitulo-json/20171303.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/03.json
data-capitulo-json/20171304.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/04.json
data-capitulo-json/20171305.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/05.json
data-capitulo-json/20171306.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/13/capitulo/06.json
data-capitulo-json/20171401.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/14/capitulo/01.json
data-capitulo-json/20171501.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/01.json
data-capitulo-json/20171502.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/02.json
data-capitulo-json/20171503.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/03.json
data-capitulo-json/20171504.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/04.json
data-capitulo-json/20171505.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/05.json
data-capitulo-json/20171506.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/06.json
data-capitulo-json/20171507.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/07.json
data-capitulo-json/20171509.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/09.json
data-capitulo-json/20171510.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/10.json
data-capitulo-json/20171513.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/13.json
data-capitulo-json/20171514.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/15/capitulo/14.json
data-capitulo-json/20171602.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/02.json
data-capitulo-json/20171604.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/04.json
data-capitulo-json/20171605.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/05.json
data-capitulo-json/20171609.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/09.json
data-capitulo-json/20171610.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/10.json
data-capitulo-json/20171611.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/11.json
data-capitulo-json/20171620.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/20.json
data-capitulo-json/20171621.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/21.json
data-capitulo-json/20171622.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/22.json
data-capitulo-json/20171623.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/23.json
data-capitulo-json/20171624.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/24.json
data-capitulo-json/20171625.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/25.json
data-capitulo-json/20171626.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/26.json
data-capitulo-json/20171627.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/27.json
data-capitulo-json/20171628.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/28.json
data-capitulo-json/20171629.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/29.json
data-capitulo-json/20171630.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/30.json
data-capitulo-json/20171631.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/31.json
data-capitulo-json/20171632.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/32.json
data-capitulo-json/20171633.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/33.json
data-capitulo-json/20171634.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/34.json
data-capitulo-json/20171635.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/35.json
data-capitulo-json/20171636.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/36.json
data-capitulo-json/20171637.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/37.json
data-capitulo-json/20171638.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/38.json
data-capitulo-json/20171639.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/39.json
data-capitulo-json/20171640.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/40.json
data-capitulo-json/20171641.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/41.json
data-capitulo-json/20171642.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/42.json
data-capitulo-json/20171643.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/43.json
data-capitulo-json/20171644.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/44.json
data-capitulo-json/20171645.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/45.json
data-capitulo-json/20171646.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/46.json
data-capitulo-json/20171647.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/47.json
data-capitulo-json/20171649.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/49.json
data-capitulo-json/20171650.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/50.json
data-capitulo-json/20171651.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/51.json
data-capitulo-json/20171652.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/52.json
data-capitulo-json/20171653.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/16/capitulo/53.json
data-capitulo-json/20171701.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/17/capitulo/01.json
data-capitulo-json/20171702.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/17/capitulo/02.json
data-capitulo-json/20171703.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/17/capitulo/03.json
data-capitulo-json/20171801.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/01.json
data-capitulo-json/20171802.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/02.json
data-capitulo-json/20171821.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/21.json
data-capitulo-json/20171822.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/22.json
data-capitulo-json/20171823.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/23.json
data-capitulo-json/20171824.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/24.json
data-capitulo-json/20171825.json,https://www.bcn.cl/presupuesto/periodo/2017/partida/18/capitulo/25.json
