archivo,url
data-programa-json/2013112101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/11/capitulo/21/programa/01.json
data-programa-json/2013112201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/11/capitulo/22/programa/01.json
data-programa-json/2013112301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/11/capitulo/23/programa/01.json
data-programa-json/2013112401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/11/capitulo/24/programa/01.json
data-programa-json/2013112501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/11/capitulo/25/programa/01.json
data-programa-json/2013120101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/01/programa/01.json
data-programa-json/2013120208.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/02/programa/08.json
data-programa-json/2013120201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/02/programa/01.json
data-programa-json/2013120202.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/02/programa/02.json
data-programa-json/2013120203.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/02/programa/03.json
data-programa-json/2013120204.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/02/programa/04.json
data-programa-json/2013120206.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/02/programa/06.json
data-programa-json/2013120207.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/02/programa/07.json
data-programa-json/2013120211.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/02/programa/11.json
data-programa-json/2013120212.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/02/programa/12.json
data-programa-json/2013120401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/04/programa/01.json
data-programa-json/2013120501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/05/programa/01.json
data-programa-json/2013120701.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/12/capitulo/07/programa/01.json
data-programa-json/2013130101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/01/programa/01.json
data-programa-json/2013130102.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/01/programa/02.json
data-programa-json/2013130201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/02/programa/01.json
data-programa-json/2013130301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/03/programa/01.json
data-programa-json/2013130401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/04/programa/01.json
data-programa-json/2013130404.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/04/programa/04.json
data-programa-json/2013130405.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/04/programa/05.json
data-programa-json/2013130406.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/04/programa/06.json
data-programa-json/2013130407.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/04/programa/07.json
data-programa-json/2013130408.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/04/programa/08.json
data-programa-json/2013130409.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/04/programa/09.json
data-programa-json/2013130501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/05/programa/01.json
data-programa-json/2013130503.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/05/programa/03.json
data-programa-json/2013130504.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/05/programa/04.json
data-programa-json/2013130505.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/05/programa/05.json
data-programa-json/2013130506.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/05/programa/06.json
data-programa-json/2013130601.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/13/capitulo/06/programa/01.json
data-programa-json/2013140101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/14/capitulo/01/programa/01.json
data-programa-json/2013150101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/01/programa/01.json
data-programa-json/2013150103.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/01/programa/03.json
data-programa-json/2013150201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/02/programa/01.json
data-programa-json/2013150301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/03/programa/01.json
data-programa-json/2013150401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/04/programa/01.json
data-programa-json/2013150501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/05/programa/01.json
data-programa-json/2013150601.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/06/programa/01.json
data-programa-json/2013150701.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/07/programa/01.json
data-programa-json/2013150901.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/09/programa/01.json
data-programa-json/2013151001.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/10/programa/01.json
data-programa-json/2013151301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/13/programa/01.json
data-programa-json/2013151302.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/13/programa/02.json
data-programa-json/2013151401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/15/capitulo/14/programa/01.json
data-programa-json/2013160201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/02/programa/01.json
data-programa-json/2013160202.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/02/programa/02.json
data-programa-json/2013160203.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/02/programa/03.json
data-programa-json/2013160204.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/02/programa/04.json
data-programa-json/2013160401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/04/programa/01.json
data-programa-json/2013160501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/05/programa/01.json
data-programa-json/2013160901.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/09/programa/01.json
data-programa-json/2013161001.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/10/programa/01.json
data-programa-json/2013161002.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/10/programa/02.json
data-programa-json/2013161101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/11/programa/01.json
data-programa-json/2013162001.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/20/programa/01.json
data-programa-json/2013162101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/21/programa/01.json
data-programa-json/2013162201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/22/programa/01.json
data-programa-json/2013162301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/23/programa/01.json
data-programa-json/2013162401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/24/programa/01.json
data-programa-json/2013162501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/25/programa/01.json
data-programa-json/2013162601.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/26/programa/01.json
data-programa-json/2013162701.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/27/programa/01.json
data-programa-json/2013162801.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/28/programa/01.json
data-programa-json/2013162901.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/29/programa/01.json
data-programa-json/2013163001.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/30/programa/01.json
data-programa-json/2013163101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/31/programa/01.json
data-programa-json/2013163201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/32/programa/01.json
data-programa-json/2013163301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/33/programa/01.json
data-programa-json/2013163401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/34/programa/01.json
data-programa-json/2013163501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/35/programa/01.json
data-programa-json/2013163601.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/36/programa/01.json
data-programa-json/2013163701.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/37/programa/01.json
data-programa-json/2013163801.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/38/programa/01.json
data-programa-json/2013163901.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/39/programa/01.json
data-programa-json/2013164001.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/40/programa/01.json
data-programa-json/2013164101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/41/programa/01.json
data-programa-json/2013164201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/42/programa/01.json
data-programa-json/2013164301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/43/programa/01.json
data-programa-json/2013164401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/44/programa/01.json
data-programa-json/2013164501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/45/programa/01.json
data-programa-json/2013164601.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/46/programa/01.json
data-programa-json/2013164701.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/47/programa/01.json
data-programa-json/2013164901.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/49/programa/01.json
data-programa-json/2013165001.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/50/programa/01.json
data-programa-json/2013165101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/51/programa/01.json
data-programa-json/2013165201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/52/programa/01.json
data-programa-json/2013165301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/16/capitulo/53/programa/01.json
data-programa-json/2013170101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/17/capitulo/01/programa/01.json
data-programa-json/2013170102.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/17/capitulo/01/programa/02.json
data-programa-json/2013170201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/17/capitulo/02/programa/01.json
data-programa-json/2013170301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/17/capitulo/03/programa/01.json
data-programa-json/2013170302.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/17/capitulo/03/programa/02.json
data-programa-json/2013170303.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/17/capitulo/03/programa/03.json
data-programa-json/2013170304.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/17/capitulo/03/programa/04.json
data-programa-json/2013180101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/01/programa/01.json
data-programa-json/2013180102.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/01/programa/02.json
data-programa-json/2013180104.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/01/programa/04.json
data-programa-json/2013180201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/02/programa/01.json
data-programa-json/2013182101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/21/programa/01.json
data-programa-json/2013182201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/22/programa/01.json
data-programa-json/2013182301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/23/programa/01.json
data-programa-json/2013182401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/24/programa/01.json
data-programa-json/2013182501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/25/programa/01.json
data-programa-json/2013182601.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/26/programa/01.json
data-programa-json/2013182701.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/27/programa/01.json
data-programa-json/2013182801.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/28/programa/01.json
data-programa-json/2013182901.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/29/programa/01.json
data-programa-json/2013183001.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/30/programa/01.json
data-programa-json/2013183101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/31/programa/01.json
data-programa-json/2013183201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/32/programa/01.json
data-programa-json/2013183301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/33/programa/01.json
data-programa-json/2013183401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/34/programa/01.json
data-programa-json/2013183501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/18/capitulo/35/programa/01.json
data-programa-json/2013190103.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/19/capitulo/01/programa/03.json
data-programa-json/2013190101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/19/capitulo/01/programa/01.json
data-programa-json/2013190102.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/19/capitulo/01/programa/02.json
data-programa-json/2013190104.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/19/capitulo/01/programa/04.json
data-programa-json/2013190105.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/19/capitulo/01/programa/05.json
data-programa-json/2013190106.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/19/capitulo/01/programa/06.json
data-programa-json/2013190107.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/19/capitulo/01/programa/07.json
data-programa-json/2013190108.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/19/capitulo/01/programa/08.json
data-programa-json/2013190201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/19/capitulo/02/programa/01.json
data-programa-json/2013190301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/19/capitulo/03/programa/01.json
data-programa-json/2013200101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/20/capitulo/01/programa/01.json
data-programa-json/2013200201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/20/capitulo/02/programa/01.json
data-programa-json/2013200301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/20/capitulo/03/programa/01.json
data-programa-json/2013200302.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/20/capitulo/03/programa/02.json
data-programa-json/2013210106.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/01/programa/06.json
data-programa-json/2013210101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/01/programa/01.json
data-programa-json/2013210105.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/01/programa/05.json
data-programa-json/2013210201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/02/programa/01.json
data-programa-json/2013210401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/04/programa/01.json
data-programa-json/2013210403.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/04/programa/03.json
data-programa-json/2013210406.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/04/programa/06.json
data-programa-json/2013210501.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/05/programa/01.json
data-programa-json/2013210601.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/06/programa/01.json
data-programa-json/2013210701.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/07/programa/01.json
data-programa-json/2013210801.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/08/programa/01.json
data-programa-json/2013210901.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/21/capitulo/09/programa/01.json
data-programa-json/2013220101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/22/capitulo/01/programa/01.json
data-programa-json/2013220104.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/22/capitulo/01/programa/04.json
data-programa-json/2013220105.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/22/capitulo/01/programa/05.json
data-programa-json/2013230101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/23/capitulo/01/programa/01.json
data-programa-json/2013240101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/24/capitulo/01/programa/01.json
data-programa-json/2013240103.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/24/capitulo/01/programa/03.json
data-programa-json/2013240104.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/24/capitulo/01/programa/04.json
data-programa-json/2013240105.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/24/capitulo/01/programa/05.json
data-programa-json/2013240201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/24/capitulo/02/programa/01.json
data-programa-json/2013240301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/24/capitulo/03/programa/01.json
data-programa-json/2013240401.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/24/capitulo/04/programa/01.json
data-programa-json/2013250101.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/25/capitulo/01/programa/01.json
data-programa-json/2013250201.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/25/capitulo/02/programa/01.json
data-programa-json/2013250301.json,https://www.bcn.cl/presupuesto/periodo/2013/partida/25/capitulo/03/programa/01.json
data-programa-json/2014010101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/01/capitulo/01/programa/01.json
data-programa-json/2014020101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/02/capitulo/01/programa/01.json
data-programa-json/2014020201.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/02/capitulo/02/programa/01.json
data-programa-json/2014020301.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/02/capitulo/03/programa/01.json
data-programa-json/2014020401.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/02/capitulo/04/programa/01.json
data-programa-json/2014030101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/03/capitulo/01/programa/01.json
data-programa-json/2014030102.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/03/capitulo/01/programa/02.json
data-programa-json/2014030302.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/03/capitulo/03/programa/02.json
data-programa-json/2014030301.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/03/capitulo/03/programa/01.json
data-programa-json/2014030401.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/03/capitulo/04/programa/01.json
data-programa-json/2014040101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/04/capitulo/01/programa/01.json
data-programa-json/2014050201.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/02/programa/01.json
data-programa-json/2014050301.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/03/programa/01.json
data-programa-json/2014050305.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/03/programa/05.json
data-programa-json/2014050401.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/04/programa/01.json
data-programa-json/2014050501.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/05/programa/01.json
data-programa-json/2014050502.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/05/programa/02.json
data-programa-json/2014050503.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/05/programa/03.json
data-programa-json/2014050505.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/05/programa/05.json
data-programa-json/2014050701.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/07/programa/01.json
data-programa-json/2014050801.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/08/programa/01.json
data-programa-json/2014050802.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/08/programa/02.json
data-programa-json/2014050901.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/09/programa/01.json
data-programa-json/2014051001.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/10/programa/01.json
data-programa-json/2014051002.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/10/programa/02.json
data-programa-json/2014051003.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/10/programa/03.json
data-programa-json/2014051004.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/10/programa/04.json
data-programa-json/2014053101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/31/programa/01.json
data-programa-json/2014053201.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/32/programa/01.json
data-programa-json/2014053301.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/33/programa/01.json
data-programa-json/2014056101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/61/programa/01.json
data-programa-json/2014056102.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/61/programa/02.json
data-programa-json/2014056201.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/62/programa/01.json
data-programa-json/2014056202.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/62/programa/02.json
data-programa-json/2014056301.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/63/programa/01.json
data-programa-json/2014056302.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/63/programa/02.json
data-programa-json/2014056401.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/64/programa/01.json
data-programa-json/2014056402.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/64/programa/02.json
data-programa-json/2014056501.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/65/programa/01.json
data-programa-json/2014056502.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/65/programa/02.json
data-programa-json/2014056601.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/66/programa/01.json
data-programa-json/2014056602.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/66/programa/02.json
data-programa-json/2014056701.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/67/programa/01.json
data-programa-json/2014056702.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/67/programa/02.json
data-programa-json/2014056801.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/68/programa/01.json
data-programa-json/2014056802.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/68/programa/02.json
data-programa-json/2014056901.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/69/programa/01.json
data-programa-json/2014056902.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/69/programa/02.json
data-programa-json/2014057001.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/70/programa/01.json
data-programa-json/2014057002.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/70/programa/02.json
data-programa-json/2014057101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/71/programa/01.json
data-programa-json/2014057102.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/71/programa/02.json
data-programa-json/2014057201.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/72/programa/01.json
data-programa-json/2014057202.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/72/programa/02.json
data-programa-json/2014057203.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/72/programa/03.json
data-programa-json/2014057301.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/73/programa/01.json
data-programa-json/2014057302.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/73/programa/02.json
data-programa-json/2014057401.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/74/programa/01.json
data-programa-json/2014057402.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/74/programa/02.json
data-programa-json/2014057501.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/75/programa/01.json
data-programa-json/2014057502.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/05/capitulo/75/programa/02.json
data-programa-json/2014060101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/06/capitulo/01/programa/01.json
data-programa-json/2014060201.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/06/capitulo/02/programa/01.json
data-programa-json/2014060202.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/06/capitulo/02/programa/02.json
data-programa-json/2014060301.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/06/capitulo/03/programa/01.json
data-programa-json/2014060401.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/06/capitulo/04/programa/01.json
data-programa-json/2014060501.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/06/capitulo/05/programa/01.json
data-programa-json/2014070112.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/01/programa/12.json
data-programa-json/2014070101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/01/programa/01.json
data-programa-json/2014070107.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/01/programa/07.json
data-programa-json/2014070111.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/01/programa/11.json
data-programa-json/2014070201.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/02/programa/01.json
data-programa-json/2014070301.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/03/programa/01.json
data-programa-json/2014070302.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/03/programa/02.json
data-programa-json/2014070401.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/04/programa/01.json
data-programa-json/2014070601.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/06/programa/01.json
data-programa-json/2014070701.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/07/programa/01.json
data-programa-json/2014070801.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/08/programa/01.json
data-programa-json/2014070901.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/09/programa/01.json
data-programa-json/2014071601.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/16/programa/01.json
data-programa-json/2014071901.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/19/programa/01.json
data-programa-json/2014072101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/21/programa/01.json
data-programa-json/2014072301.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/23/programa/01.json
data-programa-json/2014072401.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/24/programa/01.json
data-programa-json/2014072501.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/07/capitulo/25/programa/01.json
data-programa-json/2014080101.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/08/capitulo/01/programa/01.json
data-programa-json/2014080106.json,https://www.bcn.cl/presupuesto/periodo/2014/partida/08/capitulo/01/programa/06.json
